geo,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Romania,,,,,,,,,,,,1630,1790,1910,2020,2210,2420,2550,2660,2690,2870,2950,2920,2970,3080,3130,3320,3280,3390,3410,2920,2520,2320,2270,2230,2330,2430,2250,2110,1940,1990,2070,2080,2240,2300,2370,2450,2530,2610,2390,2550,2640,2600,2490,2580
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6670,6540,6110,5720,5190,5100,5020,4940,4850,5000,5200,5270,5300,5480,5630,5770,6100,6290,6400,6100,6410,6490,6620,6540,6600
Saudi Arabia,,,,,,,,,,,,324,358,415,502,534,726,836,1110,1610,1960,2240,2640,2720,3040,3050,3380,3640,3740,3840,3990,4100,4370,4720,4810,4900,4940,5100,5440,5590,5640,5920,6020,6470,6330,6590,6820,6920,7190,7470,7970,8020,8520,8820,9440
Senegal,,,,,,,,,,,,73.8,74.7,80.2,79.8,83.1,86.5,91.7,97.3,102,103,106,95.8,105,110,104,101,103,104,100,103,102,109,104,109,109,109,117,121,117,102,123,146,126,138,158,157,181,158,189,199,200,211,210,223
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4630,4410,4270,3480,3410,3790,4130,4290,4300,3980,4200,4430,4480,4330,4260,3920,4040,4160,4290,4220,4360,4490,4390,4440,4270
Singapore,,,,,,,,,,,,1150,1370,1600,1630,1730,1880,2070,2370,2530,2720,2780,2810,3050,3260,3440,3690,4090,4400,4640,4980,5100,5240,5500,5840,6070,6310,6830,6970,7190,7580,7520,7760,8110,8310,8680,8720,8710,8400,8110,8680,8650,8670,8680,8840
Slovak Republic,,,,,,,,,,,,2700,2830,3030,3140,3110,3260,3410,3470,3810,4360,4410,4440,4520,4620,4840,4940,5090,5150,5270,5540,5120,4700,4570,4580,4930,5150,5070,4680,5030,4960,5030,5050,5020,5100,4930,5150,5270,5290,4950,5200,5350,5140,5200,5140
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5330,5090,4940,4950,5240,5310,5370,5430,5570,5680,5780,6010,6380,6580,6830,6920,7120,7140,6920,6100,6510,6750,6720,6780,6730
South Africa,,,,,,,,,,,,2160,2300,2410,2530,2640,2770,2840,2980,3190,3380,3530,3610,3650,3900,3990,4080,4060,4150,4180,4150,4050,3930,3960,4000,4090,4630,4740,4540,4400,4500,4230,4440,4470,4500,4550,4640,4780,4610,4390,4510,4540,4350,4280,4200
South Korea,,,,,,,,,,,,296,344,397,459,502,578,659,780,881,914,972,1030,1140,1250,1340,1480,1670,1920,2100,2370,2590,2830,3090,3500,3880,4280,4650,4440,4880,5910,6310,6670,6980,7390,7800,8040,8460,8770,8880,9720,10100,10300,10400,10500
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7,39.8,39.9
Spain,495,550,613,664,745,823,926,1030,1150,1290,1420,1530,1700,1870,2020,2050,2260,2290,2400,2530,2640,2670,2660,2790,2900,2980,3000,3090,3220,3440,3540,3610,3690,3640,3760,3920,4010,4320,4480,4820,5170,5420,5580,5680,5890,6110,6110,6050,6030,5650,5710,5600,5570,5410,5360
Sri Lanka,,,,,,,,,,,,57.7,64.2,66.5,67,71,72.6,74.5,81.1,89.1,94.8,101,110,115,118,128,137,137,141,138,151,158,166,183,200,216,204,230,249,263,295,291,303,326,355,401,404,421,427,426,461,504,524,526,531
Sudan,,,,,,,,,,,,26.1,27.4,32.3,37.2,38.4,39,40,41.6,40.8,36.7,34,35,32.9,43.9,46.8,51.7,52.2,45.9,42.9,49.7,47.6,47.2,44.9,46,45.1,45.5,42.5,41.2,60.7,62.4,52.2,60.9,64.2,64.5,75.9,84.3,90.5,98.4,113,131,142,157,159,190
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260,2350,2540,2480,2590,2770,2770,2780,3040,3040,3000,3340,3340,3660,3630
Sweden,4000,4360,4610,4730,5190,5520,5630,6020,6510,7020,7320,7670,8130,8750,8790,9050,9750,9830,10100,10700,10700,11100,11400,12600,13700,15000,14900,15700,15900,15700,15800,15900,15500,15500,15300,15500,15400,15400,15500,15500,15700,16000,15700,15400,15400,15400,15300,15300,14900,14100,14900,14000,14300,13900,13500
Switzerland,3080,3230,3280,3350,3450,3590,3650,3750,3850,4020,4310,4620,4780,5010,5030,4880,5080,5320,5520,5780,5990,6120,6190,6330,6600,6850,6990,7160,7200,7370,7450,7540,7430,7240,7160,7280,7390,7340,7480,7650,7850,7990,8030,8200,8210,8310,8360,8160,8310,8020,8170,7930,7890,7810,7520
Syria,,,,,,,,,,,,176,202,182,211,236,230,224,289,316,357,414,521,600,590,618,606,591,628,677,689,701,702,687,751,832,893,914,958,1010,1060,1140,1230,1290,1400,1500,1550,1560,1580,1540,1850,1690,1370,1060,950
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3360,3200,2990,2570,2520,2410,2330,2050,2090,2190,2160,2140,2130,2130,2140,2130,2110,2050,1920,1880,1860,1780,1730,1670,1480
Tanzania,,,,,,,,,,,,30.2,32,33.6,33.8,34.2,34.9,34.9,34.2,36.7,36.6,37.6,35.5,33.7,34.3,36,40.4,40.8,44.4,46.7,51.2,54.3,52.9,48.3,49.2,57.1,60.6,55,59.8,55.4,57.9,61.6,66.8,66.7,78,77.7,63.6,79.4,83.5,69.9,93,83.9,93.8,96,99.2
Thailand,,,,,,,,,,,,120,140,161,166,184,207,234,262,279,291,299,320,349,381,406,435,483,538,615,709,792,893,1010,1110,1250,1380,1410,1360,1360,1450,1500,1620,1710,1830,1910,2000,2080,2100,2100,2310,2280,2440,2510,2540
Togo,,,,,,,,,,,,64.1,61.4,55.6,71.7,74.3,69.8,106,120,76.4,62.8,67.2,74.1,67.1,76.4,77.5,76.7,80.9,81,86,90.6,84.5,93.6,69.4,77.3,99.7,103,105,105,112,94.4,98,95.2,102,106,108,107,101,104,123,123,133,143,143,153
Trinidad and Tobago,,,,,,,,,,,,1040,1150,1120,1160,1130,1260,1400,1480,1730,1880,2070,2410,2550,2600,2580,2780,2910,2620,2520,2680,2650,2850,2810,2890,3100,3250,3640,3760,3810,3990,4100,4080,4770,4700,5140,5310,5670,5710,5710,6190,6390,6630,6880,7130
Tunisia,,,,,,,,,,,,155,175,192,206,215,239,273,303,355,403,423,410,449,462,507,530,553,585,604,632,644,678,700,752,762,772,811,853,933,977,1040,1070,994,1040,1080,1110,1150,1190,1270,1360,1320,1400,1420,1440
Turkey,92.3,96.9,112,121,132,144,157,170,185,206,222,246,276,297,312,359,421,462,480,489,496,519,543,555,614,660,699,771,809,875,930,965,1040,1120,1150,1230,1330,1440,1520,1560,1650,1610,1670,1770,1890,2010,2180,2350,2420,2310,2490,2700,2770,2760,2850
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280,2200,2000,2060,1670,1560,1440,1170,1550,1410,1690,1780,1780,1750,1910,2050,2120,2250,2320,2350,2380,2410,2430,2540,2680
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4790,4640,4310,3950,3480,3350,3060,2960,2840,2790,2780,2790,2840,3000,3150,3250,3400,3530,3530,3230,3550,3660,3640,3600,3420
United Arab Emirates,,,,,,,,,,,,678,1310,1690,1860,2300,2790,3670,4110,4880,5630,5990,6970,7530,7760,8020,8090,8140,8330,8090,8360,8020,8150,8960,9280,9270,9390,9820,11100,12100,12200,12000,12400,12300,11900,12300,11800,11700,11600,11000,11000,10600,10700,11000,11300
United Kingdom,2410,2550,2780,3000,3130,3330,3430,3510,3760,4010,4170,4250,4370,4670,4530,4490,4590,4670,4730,4920,4680,4570,4480,4550,4600,4830,4950,5080,5230,5300,5360,5450,5450,5490,5380,5580,5820,5830,5910,6010,6110,6140,6140,6170,6140,6270,6200,6100,6020,5640,5700,5470,5450,5410,5130
United States,4050,4180,4430,4690,4970,5230,5590,5890,6390,6900,7240,7520,8080,8570,8450,8520,8970,9340,9560,9700,9860,9980,9540,9740,10300,10400,10400,10900,11300,11500,11700,12100,12000,12300,12500,12700,12900,12900,13200,13300,13700,13000,13300,13300,13400,13700,13600,13700,13700,12900,13400,13200,13000,13000,13000
Uruguay,,,,,,,,,,,,732,696,705,703,762,806,847,919,934,1000,1040,1040,1040,1040,1070,1110,1160,1250,1210,1240,1340,1370,1450,1490,1580,1640,1730,1810,1910,2030,2000,2000,1880,1930,2000,2220,2410,2590,2660,2800,2810,2930,2990,3070
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380,2320,2130,2020,1920,1840,1830,1820,1780,1750,1780,1770,1780,1760,1770,1720,1760,1660,1650,1640,1650,1630,1610,1640,1650
Venezuela,,,,,,,,,,,,1030,1090,1140,1200,1210,1280,1380,1530,1820,2000,2230,2050,2210,2330,2310,2310,2420,2580,2470,2450,2520,2660,2670,2630,2620,2640,2670,2640,2570,2640,2700,2730,2630,2760,2850,2960,2970,3070,3030,3130,3190,3250,3240,2660
Vietnam,,,,,,,,,,,,40.3,37.7,39.3,33.9,38.9,46.3,53.2,54,52.8,53.9,54.2,56.6,55.9,64.8,67.8,70.8,77.5,84.4,91.4,94.9,98.4,101,112,129,153,179,202,232,252,285,325,376,431,481,567,642,724,798,901,1020,1100,1200,1270,1410
Yemen,,,,,,,,,,,,33.2,33.6,31.6,36,37.6,42.8,43.6,47.8,50.4,61.9,64.4,74.7,76.1,81.9,83.6,95,97.9,107,105,122,130,131,133,119,125,120,133,130,129,139,144,151,162,169,179,190,207,225,222,250,190,190,247,216
Zambia,,,,,,,,,,,,1020,1070,1120,1180,1150,1170,1100,1060,1040,1030,1070,1050,1030,988,944,897,882,934,781,763,737,736,740,729,707,682,634,578,580,591,611,635,654,675,681,693,653,579,558,580,621,721,736,707
Zimbabwe,,,,,,,,,,,,665,845,866,901,976,1040,950,886,925,976,977,966,907,852,959,893,901,880,906,887,876,803,750,788,830,869,897,866,908,873,841,840,834,805,832,808,699,573,531,547,570,543,558,537
